"","student_IDs","Preference_1","Preference_2","Preference_3"
"600","extravertive_iberianbarbel","Vanilla","Rocky Road","Pistachio"
"601","semitheatrical_koi","Chocolate","Fudge","Mocha"
"602","glass_inexpectatumpleco","Vanilla","Rocky Road","Fudge"
"603","tacky_salmon","Vanilla","Pistachio","Mocha"
"604","patronal_axisdeer","Chocolate","Pistachio","Mocha"
"605","gnarly_americanmarten","Vanilla","Mocha","Pistachio"
"606","blamable_jackrabbit","Chocolate","Mocha","Rocky Road"
"607","unlightened_nematode","Chocolate","Strawberry","Mocha"
"608","ironical_sidewinder","Chocolate","Strawberry","Rocky Road"
"609","subpyramidal_baldeagle","Vanilla","Pistachio","Fudge"
"610","nondemocratic_azurevasesponge","Chocolate","Mocha","Rocky Road"
"611","bacciform_antelope","Vanilla","Fudge","Pistachio"
"612","abducent_gecko","Chocolate","Strawberry","Rocky Road"
"613","electrocardiographic_spoonbill","Vanilla","Mocha","Fudge"
"614","coldblooded_kite","Vanilla","Mocha","Strawberry"
"615","unarmed_hagfish","Chocolate","Strawberry","Mocha"
"616","acidophobic_purplemarten","Chocolate","Mocha","Strawberry"
"617","crusty_tapir","Vanilla","Pistachio","Strawberry"
"618","smileless_diamondbackrattlesnake","Chocolate","Fudge","Rocky Road"
"619","cretaceous_camel","Vanilla","Fudge","Rocky Road"
"620","chorographical_krill","Vanilla","Strawberry","Pistachio"
"621","especial_bordercollie","Vanilla","Pistachio","Strawberry"
"622","lacquerware_abyssiniancat","Chocolate","Pistachio","Mocha"
"623","pubescent_parakeet","Vanilla","Rocky Road","Fudge"
"624","farsighted_archaeocete","Chocolate","Strawberry","Rocky Road"
"625","frosty_ibex","Chocolate","Pistachio","Fudge"
"626","uncategorised_zeren","Vanilla","Rocky Road","Strawberry"
"627","literal_kinkajou","Vanilla","Mocha","Pistachio"
"628","wellpoliced_dormouse","Vanilla","Rocky Road","Mocha"
"629","paleopsychological_wreckfish","Vanilla","Mocha","Strawberry"
"630","overluxurious_bats","Vanilla","Pistachio","Strawberry"
"631","ready_drever","Chocolate","Rocky Road","Strawberry"
"632","pseudoscholastic_eel","Chocolate","Fudge","Rocky Road"
"633","convectional_alpaca","Vanilla","Pistachio","Rocky Road"
"634","disliked_amethystgemclam","Chocolate","Fudge","Rocky Road"
"635","unaroused_redstart","Vanilla","Fudge","Rocky Road"
"636","caffeinated_arieltoucan","Chocolate","Strawberry","Pistachio"
"637","fungal_tarsier","Vanilla","Strawberry","Fudge"
"638","capitalist_rainbowfish","Chocolate","Mocha","Fudge"
"639","unrefrigerated_asiaticmouflon","Chocolate","Rocky Road","Fudge"
"640","curmudgeonly_asiandamselfly","Vanilla","Rocky Road","Fudge"
"641","loveable_mare","Vanilla","Pistachio","Mocha"
"642","addlebrained_chickadee","Chocolate","Pistachio","Rocky Road"
"643","florid_walkingstick","Vanilla","Strawberry","Rocky Road"
"644","companionable_cassowary","Vanilla","Mocha","Pistachio"
"645","crass_waterbuck","Chocolate","Fudge","Mocha"
"646","uncongested_kingsnake","Chocolate","Strawberry","Pistachio"
"647","distractible_bichonfrise","Vanilla","Strawberry","Rocky Road"
"648","ferreous_cock","Vanilla","Rocky Road","Pistachio"
"649","petit_shelduck","Vanilla","Pistachio","Rocky Road"
"650","genuine_ptarmigan","Chocolate","Strawberry","Rocky Road"
"651","bloated_hamadryas","Vanilla","Strawberry","Pistachio"
"652","hydrometallurgical_bushsqueaker","Vanilla","Rocky Road","Fudge"
"653","rosy_bee","Vanilla","Pistachio","Mocha"
"654","enharmonic_indianabat","Vanilla","Rocky Road","Mocha"
"655","interlibrary_katydid","Vanilla","Rocky Road","Mocha"
"656","precrystalline_hapuku","Vanilla","Rocky Road","Mocha"
"657","tangled_egg","Vanilla","Strawberry","Mocha"
"658","shapable_xenops","Chocolate","Rocky Road","Strawberry"
"659","undenominated_galapagoshawk","Vanilla","Pistachio","Mocha"
"660","trisyllabic_tick","Chocolate","Pistachio","Rocky Road"
"661","irresponsible_flycatcher","Chocolate","Pistachio","Rocky Road"
"662","uncrystalline_aidi","Chocolate","Rocky Road","Fudge"
"663","zinnwaldite_hummingbird","Vanilla","Rocky Road","Mocha"
"664","soaplike_americanbobtail","Vanilla","Rocky Road","Mocha"
"665","diamantine_americancicada","Vanilla","Rocky Road","Pistachio"
"666","pseudoconservative_mockingbird","Chocolate","Mocha","Fudge"
"667","establishmentarian_crownofthornsstarfish","Chocolate","Fudge","Strawberry"
"668","fun_yearling","Vanilla","Rocky Road","Strawberry"
"669","baryte_molly","Vanilla","Rocky Road","Mocha"
"670","banal_yellowbellylizard","Chocolate","Pistachio","Fudge"
"671","smoothtongued_neonrainbowfish","Chocolate","Rocky Road","Mocha"
"672","ignorant_xenops","Vanilla","Strawberry","Fudge"
"673","fruited_bird","Vanilla","Strawberry","Pistachio"
"674","undercoloured_azurevase","Chocolate","Pistachio","Rocky Road"
"675","average_sow","Chocolate","Mocha","Pistachio"
"676","neutered_hedgehog","Chocolate","Pistachio","Strawberry"
"677","sublimational_snowmonkey","Vanilla","Mocha","Fudge"
"678","subtriangular_jenny","Chocolate","Rocky Road","Fudge"
"679","feral_hermitcrab","Vanilla","Fudge","Pistachio"
"680","roguish_lowchen","Chocolate","Fudge","Mocha"
"681","pisciform_gyrfalcon","Vanilla","Fudge","Mocha"
"682","chorographic_yellowlegs","Chocolate","Mocha","Strawberry"
"683","blackcoated_buzzard","Vanilla","Mocha","Pistachio"
"684","stainable_sulphurbutterfly","Chocolate","Strawberry","Pistachio"
"685","usual_sow","Vanilla","Fudge","Pistachio"
"686","acute_greyhounddog","Chocolate","Fudge","Mocha"
"687","dicey_zanzibardaygecko","Vanilla","Pistachio","Fudge"
"688","feudalist_seabird","Chocolate","Strawberry","Pistachio"
"689","sick_hylaeosaurus","Chocolate","Mocha","Rocky Road"
"690","front_leafcutterant","Vanilla","Fudge","Mocha"
"691","miserly_loggerheadturtle","Vanilla","Strawberry","Rocky Road"
"692","cobwebby_guppy","Vanilla","Fudge","Strawberry"
"693","dotted_alaskanmalamute","Vanilla","Rocky Road","Strawberry"
"694","definable_quinquespinosus","Chocolate","Strawberry","Mocha"
"695","cataclysmic_sunbear","Vanilla","Strawberry","Rocky Road"
"696","unkempt_lamprey","Chocolate","Strawberry","Fudge"
"697","captivative_waterboatman","Chocolate","Rocky Road","Fudge"
"698","lead_bat","Vanilla","Rocky Road","Mocha"
"699","unimaginative_ilsamochadegu","Vanilla","Rocky Road","Pistachio"
"700","unpolitical_bufflehead","Vanilla","Strawberry","Fudge"
"701","obese_dowitcher","Vanilla","Strawberry","Mocha"
"702","tonguetied_barebirdbat","Chocolate","Strawberry","Rocky Road"
"703","extroverted_bandicoot","Chocolate","Mocha","Fudge"
"704","scotophobic_polecat","Chocolate","Pistachio","Mocha"
"705","voodooistic_hake","Chocolate","Fudge","Pistachio"
"706","coseys_blacklemur","Vanilla","Pistachio","Rocky Road"
"707","sensitive_dinosaur","Chocolate","Strawberry","Rocky Road"
"708","ununbium_herring","Vanilla","Strawberry","Pistachio"
"709","audiophilic_aztecant","Chocolate","Rocky Road","Strawberry"
"710","disgraceful_aquaticleech","Chocolate","Mocha","Rocky Road"
"711","aforementioned_hapuku","Chocolate","Strawberry","Rocky Road"
"712","antipestilential_catbird","Chocolate","Fudge","Rocky Road"
"713","crystalline_imperatorangel","Vanilla","Fudge","Mocha"
"714","shapeable_flyingfox","Chocolate","Strawberry","Pistachio"
"715","gynephilic_xuanhuasaurus","Vanilla","Rocky Road","Mocha"
"716","coyish_islandwhistler","Chocolate","Rocky Road","Strawberry"
"717","countrified_rhinoceros","Chocolate","Mocha","Strawberry"
"718","wicked_easternnewt","Vanilla","Mocha","Strawberry"
"719","half_nightingale","Vanilla","Mocha","Strawberry"
"720","heretical_hyena","Vanilla","Strawberry","Mocha"
"721","shadowed_teal","Vanilla","Mocha","Pistachio"
"722","bioecological_arabianhorse","Chocolate","Pistachio","Fudge"
"723","overjoyed_phoenix","Chocolate","Pistachio","Strawberry"
"724","fermentable_duckbillplatypus","Chocolate","Fudge","Rocky Road"
"725","nutlike_finch","Vanilla","Mocha","Rocky Road"
"726","dynamic_germanshorthairedpointer","Chocolate","Pistachio","Strawberry"
"727","delighted_finch","Vanilla","Strawberry","Mocha"
"728","silvery_harrier","Chocolate","Rocky Road","Mocha"
"729","polar_andalusianhorse","Vanilla","Fudge","Pistachio"
"730","semiparalyzed_anglerfish","Chocolate","Rocky Road","Pistachio"
"731","effaceable_southernhairnosedwombat","Chocolate","Rocky Road","Pistachio"
"732","late_goitered","Vanilla","Fudge","Strawberry"
"733","angstridden_wrasse","Chocolate","Strawberry","Fudge"
"734","ecological_antelopegroundsquirrel","Chocolate","Mocha","Rocky Road"
"735","expeditionary_indochinahogdeer","Chocolate","Mocha","Pistachio"
"736","monumental_englishpointer","Chocolate","Fudge","Rocky Road"
"737","reclining_imago","Chocolate","Rocky Road","Mocha"
"738","diplocardiac_bobwhite","Vanilla","Strawberry","Fudge"
"739","ellipsoidal_peafowl","Chocolate","Mocha","Fudge"
"740","efficacious_dorado","Chocolate","Strawberry","Rocky Road"
"741","reserved_archerfish","Chocolate","Pistachio","Rocky Road"
"742","resalable_tragopan","Vanilla","Fudge","Rocky Road"
"743","statistical_cuckoo","Vanilla","Mocha","Strawberry"
"744","paragonita_ungulate","Vanilla","Mocha","Rocky Road"
"745","unconstitutional_elephantbeetle","Chocolate","Pistachio","Mocha"
"746","interlibrary_crocodile","Vanilla","Strawberry","Rocky Road"
"747","personal_fairyfly","Vanilla","Rocky Road","Pistachio"
"748","olericultural_americanalligator","Vanilla","Pistachio","Strawberry"
"749","empiristic_yellowlegs","Chocolate","Fudge","Mocha"
"750","polymorphonuclear_alleycat","Vanilla","Fudge","Mocha"
"751","rough_flickertailsquirrel","Chocolate","Pistachio","Fudge"
"752","expensive_orangutan","Chocolate","Fudge","Mocha"
"753","wispy_dutchsmoushond","Chocolate","Rocky Road","Mocha"
"754","protective_adouri","Vanilla","Strawberry","Fudge"
"755","spectacular_atlasmoth","Chocolate","Fudge","Pistachio"
"756","preliterary_littlenightmonkeys","Chocolate","Fudge","Mocha"
"757","tabarded_warbler","Chocolate","Strawberry","Fudge"
"758","wornout_pittabird","Vanilla","Rocky Road","Mocha"
"759","farseeing_woodchuck","Chocolate","Fudge","Pistachio"
"760","veryblue_halibut","Vanilla","Fudge","Rocky Road"
"761","former_elephantseal","Vanilla","Pistachio","Strawberry"
"762","heartstricken_wolfspider","Vanilla","Fudge","Rocky Road"
"763","ambisyllabic_dikkops","Vanilla","Strawberry","Mocha"
"764","super_adamsstaghornedbeetle","Vanilla","Pistachio","Rocky Road"
"765","semirebellious_waxwing","Vanilla","Mocha","Fudge"
"766","highfaluting_rattlesnake","Chocolate","Pistachio","Rocky Road"
"767","homeopathic_angwantibo","Vanilla","Fudge","Rocky Road"
"768","checkered_banteng","Vanilla","Fudge","Rocky Road"
"769","effusive_redpoll","Vanilla","Pistachio","Mocha"
"770","exploitative_hydatidtapeworm","Chocolate","Strawberry","Pistachio"
"771","unexperimental_tadpole","Chocolate","Mocha","Rocky Road"
"772","matricidal_manatee","Chocolate","Rocky Road","Mocha"
"773","adorable_redheadedwoodpecker","Chocolate","Mocha","Fudge"
"774","effigial_pronghorn","Chocolate","Strawberry","Mocha"
"775","wroughtiron_emeraldtreeskink","Vanilla","Rocky Road","Fudge"
"776","preggers_genet","Chocolate","Rocky Road","Strawberry"
"777","unwealthy_americanwirehair","Vanilla","Mocha","Pistachio"
"778","disastrous_adouri","Chocolate","Fudge","Pistachio"
"779","piperaceous_xiphosuran","Vanilla","Pistachio","Strawberry"
"780","skeletonlike_tegus","Vanilla","Pistachio","Fudge"
"781","paleobiological_ichthyosaurs","Vanilla","Mocha","Rocky Road"
"782","attentive_europeanpolecat","Vanilla","Mocha","Pistachio"
"783","unhumanitarian_albatross","Chocolate","Mocha","Fudge"
"784","touristy_killifish","Vanilla","Rocky Road","Pistachio"
"785","nondeadly_dikkops","Chocolate","Pistachio","Mocha"
"786","floristic_agama","Chocolate","Rocky Road","Fudge"
"787","bloodsucking_myna","Chocolate","Rocky Road","Mocha"
"788","nonzoologic_ambushbug","Vanilla","Rocky Road","Mocha"
"789","demented_hound","Vanilla","Mocha","Strawberry"
"790","lyrical_catfish","Chocolate","Rocky Road","Strawberry"
"791","erasable_mongoose","Vanilla","Fudge","Rocky Road"
"792","uncreative_rodent","Vanilla","Mocha","Pistachio"
"793","unfoolish_plover","Vanilla","Strawberry","Pistachio"
"794","gorgeable_ringtailedlemur","Vanilla","Rocky Road","Fudge"
"795","pseudoreligious_wallaby","Chocolate","Mocha","Fudge"
"796","hexametral_swellfish","Chocolate","Fudge","Rocky Road"
"797","lemuroid_martin","Chocolate","Pistachio","Strawberry"
"798","aphidian_easteuropeanshepherd","Chocolate","Fudge","Rocky Road"
"799","semimagical_shark","Chocolate","Pistachio","Rocky Road"
"800","retired_betafish","Vanilla","Mocha","Pistachio"
"801","rejoiceful_mustang","Vanilla","Fudge","Pistachio"
"802","plaid_thrasher","Vanilla","Fudge","Rocky Road"
"803","hemihedral_aquaticleech","Vanilla","Pistachio","Rocky Road"
"804","microbic_argusfish","Chocolate","Fudge","Pistachio"
"805","overparticular_polyp","Vanilla","Fudge","Pistachio"
"806","gigantic_rhino","Vanilla","Fudge","Pistachio"
"807","dovish_longhornbeetle","Chocolate","Strawberry","Mocha"
"808","taxidermal_atlanticridleyturtle","Chocolate","Strawberry","Pistachio"
"809","solidifiable_douglasfirbarkbeetle","Vanilla","Fudge","Mocha"
"810","nonspinal_massospondylus","Vanilla","Pistachio","Rocky Road"
"811","semidry_xantusmurrelet","Vanilla","Fudge","Rocky Road"
"812","conspiratorial_rainbowlorikeet","Vanilla","Mocha","Pistachio"
"813","earthly_beagle","Vanilla","Fudge","Mocha"
"814","edgy_irishdraughthorse","Vanilla","Rocky Road","Fudge"
"815","pseudopsychological_goldenmantledgroundsquirrel","Vanilla","Rocky Road","Mocha"
"816","prophesiable_xuanhuaceratops","Vanilla","Strawberry","Fudge"
"817","robust_equestrian","Vanilla","Pistachio","Strawberry"
"818","pixyish_pupfish","Chocolate","Strawberry","Rocky Road"
"819","leftist_waxwing","Chocolate","Rocky Road","Pistachio"
"820","conscious_gerbil","Vanilla","Strawberry","Mocha"
"821","selenium_addax","Vanilla","Pistachio","Fudge"
"822","cosmographical_teledu","Chocolate","Strawberry","Rocky Road"
"823","contortioned_python","Vanilla","Strawberry","Fudge"
"824","hessian_velvetcrab","Vanilla","Pistachio","Fudge"
"825","ultratropical_hart","Chocolate","Pistachio","Fudge"
"826","hexahedral_hen","Vanilla","Strawberry","Rocky Road"
"827","nonagrarian_hochstettersfrog","Chocolate","Fudge","Rocky Road"
"828","revered_ibisbill","Vanilla","Pistachio","Rocky Road"
"829","thinnish_tayra","Chocolate","Strawberry","Rocky Road"
"830","tenuous_tuna","Vanilla","Pistachio","Mocha"
"831","antimonarchy_kingfisher","Vanilla","Rocky Road","Pistachio"
"832","remittable_mara","Chocolate","Strawberry","Mocha"
"833","cottony_dorking","Chocolate","Pistachio","Strawberry"
"834","ammonitoid_bichonfrise","Chocolate","Mocha","Fudge"
"835","squirrellike_bergerpicard","Vanilla","Fudge","Strawberry"
"836","ondontophobic_spoonbill","Vanilla","Pistachio","Mocha"
"837","mega_atlanticsharpnosepuffer","Chocolate","Strawberry","Pistachio"
"838","wedded_africanharrierhawk","Vanilla","Strawberry","Pistachio"
"839","holohedral_kissingbug","Vanilla","Fudge","Mocha"
"840","indigenous_dobermanpinscher","Chocolate","Pistachio","Mocha"
"841","botchy_nettlefish","Vanilla","Fudge","Pistachio"
"842","revolutionary_lobster","Vanilla","Pistachio","Rocky Road"
"843","proabolition_garpike","Chocolate","Fudge","Pistachio"
"844","departmental_arabianoryx","Vanilla","Fudge","Pistachio"
"845","adorable_icelandichorse","Vanilla","Rocky Road","Strawberry"
"846","enraged_harpyeagle","Vanilla","Strawberry","Pistachio"
"847","deferable_oryx","Chocolate","Pistachio","Strawberry"
"848","operose_turnstone","Vanilla","Strawberry","Pistachio"
"849","taupe_monkfish","Chocolate","Pistachio","Mocha"
"850","nonprophetical_honeybee","Vanilla","Fudge","Rocky Road"
"851","armourclad_puppy","Chocolate","Strawberry","Fudge"
"852","curdy_woollybearcaterpillar","Chocolate","Mocha","Fudge"
"853","iced_queenant","Vanilla","Rocky Road","Mocha"
"854","sacrilegious_halibut","Chocolate","Rocky Road","Pistachio"
"855","ratlike_barnowl","Vanilla","Pistachio","Mocha"
"856","consecutive_titi","Chocolate","Mocha","Strawberry"
"857","duskish_siberiantiger","Chocolate","Fudge","Strawberry"
"858","disinherited_mullet","Vanilla","Rocky Road","Fudge"
"859","judgmental_xuanhanosaurus","Vanilla","Mocha","Strawberry"
"860","intense_ibadanmalimbe","Vanilla","Mocha","Fudge"
"861","carboniferous_frenchbulldog","Chocolate","Strawberry","Pistachio"
"862","centrifugal_hapuka","Chocolate","Mocha","Fudge"
"863","deathlike_germanspaniel","Vanilla","Fudge","Pistachio"
"864","compatriotic_grayling","Vanilla","Rocky Road","Fudge"
"865","elaborate_seaslug","Chocolate","Rocky Road","Strawberry"
"866","floaty_quail","Chocolate","Rocky Road","Fudge"
"867","gymnastic_southernhairnosedwombat","Chocolate","Rocky Road","Fudge"
"868","tragic_hypsilophodon","Vanilla","Rocky Road","Strawberry"
"869","uninspired_sugarglider","Chocolate","Fudge","Pistachio"
"870","scarred_atlanticblackgoby","Chocolate","Fudge","Rocky Road"
"871","mousey_commongonolek","Vanilla","Rocky Road","Strawberry"
"872","hated_argusfish","Vanilla","Pistachio","Mocha"
"873","amethyst_grayreefshark","Vanilla","Rocky Road","Mocha"
"874","destructive_crossbill","Chocolate","Mocha","Pistachio"
"875","shaven_imperialeagle","Vanilla","Rocky Road","Strawberry"
"876","clumpish_halibut","Vanilla","Pistachio","Strawberry"
"877","semiintellectual_springbok","Vanilla","Mocha","Fudge"
"878","uncategorised_imperatorangel","Vanilla","Rocky Road","Fudge"
"879","windy_ankolewatusi","Chocolate","Rocky Road","Pistachio"
"880","finicky_manxcat","Vanilla","Rocky Road","Strawberry"
"881","priceless_quokka","Chocolate","Strawberry","Rocky Road"
"882","pyrocrystalline_newfoundlanddog","Chocolate","Pistachio","Strawberry"
"883","chiasmic_pullet","Chocolate","Pistachio","Rocky Road"
"884","polarized_pacificparrotlet","Chocolate","Pistachio","Rocky Road"
"885","biodegradable_queenconch","Chocolate","Pistachio","Mocha"
"886","aviophobic_iberianmole","Chocolate","Strawberry","Fudge"
"887","dapper_iridescentshark","Chocolate","Mocha","Pistachio"
"888","wearable_cockroach","Chocolate","Rocky Road","Mocha"
"889","metapsychological_northernfurseal","Vanilla","Mocha","Pistachio"
"890","epidemic_vervet","Vanilla","Rocky Road","Pistachio"
"891","disputable_perch","Chocolate","Mocha","Fudge"
"892","strong_tigershark","Chocolate","Fudge","Rocky Road"
"893","autophobic_karakul","Chocolate","Fudge","Pistachio"
"894","anticlimactic_gonolek","Vanilla","Strawberry","Rocky Road"
"895","anecdotal_ammonite","Chocolate","Fudge","Mocha"
"896","illaffected_mudpuppy","Chocolate","Strawberry","Mocha"
"897","coyish_finwhale","Chocolate","Fudge","Mocha"
