"","id","reported_date","sex","height_text","cleaned_heigths_data"
"1","anecdotal_ammonite",2014-09-02 13:40:00,"Male","75",75
"2","belocolus_uromastyxspinipes",2014-09-02 13:46:00,"Male","70",70
"3","weary_americansaddlebred",2014-09-02 13:59:00,"Male","68",68
"4","forensic_ferret",2014-09-02 14:51:00,"Male","74",74
"5","farseeing_woodchuck",2014-09-02 15:16:00,"Male","61",61
"6","statistical_cuckoo",2014-09-02 15:16:00,"Female","65",65
"7","arid_cub",2014-09-02 15:16:00,"Female","66",66
"8","squirrellike_bergerpicard",2014-09-02 15:16:00,"Female","62",62
"9","blamable_jackrabbit",2014-09-02 15:16:00,"Female","66",66
"10","subsolar_stegosaurus",2014-09-02 15:16:00,"Male","67",67
"11","amethyst_grayreefshark",2014-09-02 15:16:00,"Male","72",72
"12","fun_yearling",2014-09-02 15:16:00,"Male","6",72
"13","captivative_waterboatman",2014-09-02 15:16:00,"Male","69",69
"14","adventurous_burro",2014-09-02 15:16:00,"Male","68",68
"15","frouzy_coyote",2014-09-02 15:16:00,"Male","69",69
"16","anhydrite_rook",2014-09-02 15:16:00,"Male","66",66
"17","doomed_wireworm",2014-09-02 15:16:00,"Male","75",75
"18","antimonarchy_kingfisher",2014-09-02 15:16:00,"Female","64",64
"19","chivalrous_schipperke",2014-09-02 15:16:00,"Female","60",60
"20","illaffected_mudpuppy",2014-09-02 15:16:00,"Male","67",67
"21","unodoriferous_arrowana",2014-09-02 15:16:00,"Male","66",66
"22","pugnacious_kestrel",2014-09-02 15:16:00,"Male","5' 4",64
"23","godless_avocet",2014-09-02 15:16:00,"Male","70",70
"24","sassy_nematode",2014-09-02 15:16:00,"Male","73",73
"25","skeletonlike_tegus",2014-09-02 15:16:00,"Male","72",72
"26","baby_nettlefish",2014-09-02 15:16:00,"Male","69",69
"27","leftist_waxwing",2014-09-02 15:16:00,"Male","69",69
"28","expensive_horseshoecrab",2014-09-02 15:16:00,"Male","72",72
"29","frouzy_watussi",2014-09-02 15:16:00,"Female","64",64
"30","chromatnic_cock",2014-09-02 15:16:00,"Male","72",72
"31","priceless_huia",2014-09-02 15:16:00,"Male","75",75
"32","everyday_gemsbuck",2014-09-02 15:16:00,"Male","71",71
"33","stricken_amoeba",2014-09-02 15:16:00,"Female","67",67
"34","seaisland_solenodon",2014-09-02 15:16:00,"Female","66",66
"35","uncategorised_imperatorangel",2014-09-02 15:16:00,"Female","67",67
"36","lamproite_mantid",2014-09-02 15:16:00,"Male","69",69
"37","underage_ballpython",2014-09-02 15:16:00,"Male","68",68
"38","bland_fossa",2014-09-02 15:16:00,"Female","66.75",66.75
"39","unexperimental_tadpole",2014-09-02 15:16:00,"Male","72",72
"40","amphibious_neonredguppy",2014-09-02 15:16:00,"Female","5.3",63.6
"41","ready_drever",2014-09-02 15:16:00,"Male","69",69
"42","vegan_midge",2014-09-02 15:16:00,"Male","68",68
"43","carnelian_gartersnake",2014-09-02 15:16:00,"Female","63",63
"44","delicate_fishingcat",2014-09-02 15:16:00,"Male","60",60
"45","stainable_sulphurbutterfly",2014-09-02 15:16:00,"Male","73",73
"46","enraged_harpyeagle",2014-09-02 15:16:00,"Male","74",74
"47","spiritless_nematode",2014-09-02 15:16:00,"Male","74",74
"48","androphagous_erne",2014-09-02 15:16:00,"Male","66",66
"49","gracious_gordonsetter",2014-09-02 15:16:00,"Male","68",68
"50","southernmost_copepod",2014-09-02 15:16:00,"Male","73",73
"51","oriental_buckeyebutterfly",2014-09-02 15:16:00,"Male","70",70
"52","convulsant_rhino",2014-09-02 15:16:00,"Male","68",68
"53","peachy_myna",2014-09-02 15:16:00,"Male","73",73
"54","pediophobic_baldeagle",2014-09-02 15:16:00,"Male","70.5",70.5
"55","unworthy_atlanticspadefish",2014-09-02 15:16:00,"Female","165cm",64.960665
"56","antimilitary_stag",2014-09-02 15:16:00,"Male","71",71
"57","coseys_blacklemur",2014-09-02 15:16:00,"Male","70",70
"58","transparent_harvestmen",2014-09-02 15:16:00,"Male","67",67
"59","ammoniacal_firecrest",2014-09-02 15:16:00,"Male","69",69
"60","sicklied_iberianchiffchaff",2014-09-02 15:16:00,"Male","67",67
"61","arboricultural_bluewhale",2014-09-02 15:16:00,"Male","69",69
"62","sweet_fly",2014-09-02 15:16:00,"Male","73",73
"63","planispherical_wasp",2014-09-02 15:16:00,"Male","74",74
"64","worried_blackfish",2014-09-02 15:16:00,"Male","70",70
"65","anticlimactic_gonolek",2014-09-02 15:16:00,"Male","66",66
"66","increased_eyra",2014-09-02 15:16:00,"Male","511",511
"67","exploding_raccoon",2014-09-02 15:16:00,"Male","72",72
"68","snowy_dogfish",2014-09-02 15:16:00,"Female","65",65
"69","fameless_sable",2014-09-02 15:16:00,"Male","65",65
"70","gorgeable_ringtailedlemur",2014-09-02 15:16:00,"Male","70",70
"71","glass_inexpectatumpleco",2014-09-02 15:16:00,"Male","73",73
"72","flowered_budgie",2014-09-02 15:16:00,"Male","67",67
"73","dorsispinal_icelandichorse",2014-09-02 15:16:00,"Male","72",72
"74","retired_betafish",2014-09-02 15:16:00,"Male","68",68
"75","aerodynamic_whale",2014-09-02 15:16:00,"Male","68",68
"76","ferreous_cock",2014-09-02 15:16:00,"Female","65",65
"77","soppy_owlbutterfly",2014-09-02 15:16:00,"Male","72",72
"78","centrifugal_hapuka",2014-09-02 15:16:00,"Male","71",71
"79","pedagogical_harpseal",2014-09-02 15:16:00,"Female","65",65
"80","miry_tapaculo",2014-09-02 15:16:00,"Female","72",72
"81","holohedral_kissingbug",2014-09-02 15:16:00,"Male","69",69
"82","highexplosive_paperwasp",2014-09-02 15:16:00,"Male","70",70
"83","previgilant_marabou",2014-09-02 15:16:00,"Male","72",72
"84","bloated_hamadryas",2014-09-02 15:16:00,"Male","6",72
"85","gastric_bettong",2014-09-02 15:16:00,"Female","62",62
"86","dainty_unau",2014-09-02 15:16:00,"Female","65",65
"87","misogynic_gelding",2014-09-02 15:16:00,"Male","70",70
"88","papery_argali",2014-09-02 15:16:00,"Male","60",60
"89","ranidaphobic_bellsnake",2014-09-02 15:16:00,"Male","67",67
"90","curmudgeonly_asiandamselfly",2014-09-02 15:16:00,"Female","62",62
"91","pixyish_pupfish",2014-09-02 15:16:00,"Male","71",71
"92","uninspired_sugarglider",2014-09-02 15:16:00,"Female","63",63
"93","paleobiological_ichthyosaurs",2014-09-02 15:16:00,"Male","68",68
"94","purplish_goshawk",2014-09-02 15:16:00,"Female","64.1732",64.1732
"95","chiasmic_pullet",2014-09-02 15:16:00,"Female","64",64
"96","corrupted_indusriverdolphin",2014-09-02 15:16:00,"Male","71",71
"97","nonritualistic_sheep",2014-09-02 15:16:00,"Male","68.5",68.5
"98","subpentagonal_nabarlek",2014-09-02 15:16:00,"Female","62",62
"99","shapable_xenops",2014-09-02 15:16:00,"Female","2",2
"100","delegable_aplomadofalcon",2014-09-02 15:16:00,"Male","70",70
"101","naggy_annashummingbird",2014-09-02 15:16:00,"Male","72",72
"102","ignorant_xenops",2014-09-02 15:16:00,"Female","71",71
"103","dandriffy_cleanerwrasse",2014-09-02 15:16:00,"Male","71",71
"104","smileless_diamondbackrattlesnake",2014-09-02 15:16:00,"Female","69.6",69.6
"105","disingenuous_snowmonkey",2014-09-02 15:16:00,"Female","65",65
"106","viceregal_schipperke",2014-09-02 15:16:00,"Male","70",70
"107","paleopsychological_wreckfish",2014-09-02 15:16:00,"Female","61",61
"108","empiristic_yellowlegs",2014-09-02 15:16:00,"Female","63",63
"109","mazelike_nighthawk",2014-09-02 15:16:00,"Male","70",70
"110","lyrical_catfish",2014-09-02 15:16:00,"Male","5'7",67
"111","deserticolous_heron",2014-09-02 15:16:00,"Female","62",62
"112","nonsecular_sturgeon",2014-09-02 15:16:00,"Male","68",68
"113","proscholastic_nabarlek",2014-09-02 15:16:00,"Male","73",73
"114","unlightened_nematode",2014-09-02 15:16:00,"Female","66.5",66.5
"115","spherular_dalmatian",2014-09-02 15:16:00,"Male","69",69
"116","vermicular_globefish",2014-09-02 15:16:00,"Male","74",74
"117","regrettable_norwayrat",2014-09-02 15:16:00,"Male","71.5",71.5
"118","deprecatory_cornsnake",2014-09-02 15:16:00,"Male","76",76
"119","overparticular_polyp",2014-09-02 15:16:00,"Male","69",69
"120","aviaphobic_swift",2014-09-02 15:16:00,"Male","74",74
"121","emulsible_atlasmoth",2014-09-02 15:16:00,"Male","74.5",74.5
"122","nonzoologic_ambushbug",2014-09-02 15:16:00,"Male","69",69
"123","unsanitized_barracuda",2014-09-02 15:16:00,"Female","66",66
"124","heartstricken_wolfspider",2014-09-02 15:16:00,"Female","64",64
"125","unmelodramatic_eyra",2014-09-02 15:16:00,"Male","78",78
"126","controversial_xrayfish",2014-09-02 15:16:00,"Male",">9000",NA
"127","tacky_salmon",2014-09-02 15:16:00,"Male","5'7",67
"128","pancreatic_nijssenissdwarfchihlid",2014-09-02 15:16:00,"Female","69",69
"129","ostentatious_iberianlynx",2014-09-02 15:16:00,"Female","67",67
"130","thorough_australianfreshwatercrocodile",2014-09-02 15:16:00,"Female","63",63
"131","reclining_imago",2014-09-02 15:16:00,"Male","74",74
"132","botchy_nettlefish",2014-09-02 15:16:00,"Female","62",62
"133","conscious_gerbil",2014-09-02 15:16:00,"Female","69",69
"134","artless_mamba",2014-09-02 15:16:00,"Female","64",64
"135","crystalloidal_germanshepherd",2014-09-02 15:17:00,"Male","71",71
"136","unsightly_velvetworm",2014-09-02 15:17:00,"Female","62.5",62.5
"137","compatriotic_grayling",2014-09-02 15:17:00,"Male","68",68
"138","nonsolar_americankestrel",2014-09-02 15:17:00,"Female","67",67
"139","condensable_americanbittern",2014-09-02 15:17:00,"Male","71",71
"140","continual_adeliepenguin",2014-09-02 15:17:00,"Male","74",74
"141","erasable_mongoose",2014-09-02 15:17:00,"Male","75",75
"142","civilized_rainbowlorikeet",2014-09-02 15:17:00,"Female","65",65
"143","involved_beardeddragon",2014-09-02 15:17:00,"Male","68",68
"144","patricidal_andeancockoftherock",2014-09-02 15:17:00,"Female","65",65
"145","saddened_opossum",2014-09-02 15:17:00,"Female","66",66
"146","uninteresting_baboon",2014-09-02 15:17:00,"Male","72",72
"147","paraffin_walleye",2014-09-02 15:17:00,"Male","73",73
"148","pugnacious_lowchen",2014-09-02 15:17:00,"Male","71",71
"149","epidemic_vervet",2014-09-02 15:17:00,"Male","74",74
"150","fabric_bluebottle",2014-09-02 15:17:00,"Female","5'3",63
"151","nondeadly_dikkops",2014-09-02 15:17:00,"Male","73",73
"152","chosen_pittabird",2014-09-02 15:17:00,"Male","68",68
"153","nondemocratic_quinquespinosus",2014-09-02 15:17:00,"Female","77",77
"154","bacciform_antelope",2014-09-02 15:17:00,"Male","70.5",70.5
"155","gratuitous_pitbull",2014-09-02 15:17:00,"Female","63",63
"156","dodecasyllabic_grouse",2014-09-02 15:17:00,"Male","69",69
"157","paradoxal_kudu",2014-09-02 15:17:00,"Male","69",69
"158","inextinguishable_vampirebat",2014-09-02 15:17:00,"Male","68.89",68.89
"159","preartistic_yosemitetoad",2014-09-02 15:17:00,"Male","66.5",66.5
"160","unconstitutional_elephantbeetle",2014-09-02 15:17:00,"Female","64.173",64.173
"161","unthanking_woodstorks",2014-09-02 15:17:00,"Female","63",63
"162","necrophagous_gibbon",2014-09-02 15:17:00,"Female","65",65
"163","gynophobic_alaskanhusky",2014-09-02 15:17:00,"Female","64",64
"164","weary_roadrunner",2014-09-02 15:17:00,"Female","63",63
"165","sportful_teal",2014-09-02 15:17:00,"Female","63",63
"166","tautological_quokka",2014-09-02 15:17:00,"Female","69",69
"167","blissful_australianshelduck",2014-09-02 15:17:00,"Male","69",69
"168","unarmed_hagfish",2014-09-02 15:17:00,"Female","64",64
"169","livid_firefly",2014-09-02 15:17:00,"Female","62",62
"170","metallographical_katydid",2014-09-02 15:17:00,"Male","70",70
"171","halfwhite_noctilio",2014-09-02 15:17:00,"Male","70",70
"172","palish_hogget",2014-09-02 15:17:00,"Female","59",59
"173","leady_shibainu",2014-09-02 15:17:00,"Female","65",65
"174","reserved_archerfish",2014-09-02 15:17:00,"Male","67.7",67.7
"175","soured_quagga",2014-09-02 15:17:00,"Male","72",72
"176","tenuous_tuna",2014-09-02 15:17:00,"Male","74",74
"177","palaeophilic_umbrette",2014-09-02 15:17:00,"Male","71.7",71.7
"178","polymorphonuclear_alleycat",2014-09-02 15:17:00,"Male","70.87",70.87
"179","extroverted_bandicoot",2014-09-02 15:17:00,"Female","66",66
"180","iced_queenant",2014-09-02 15:17:00,"Male","72",72
"181","zircon_millipede",2014-09-02 15:17:00,"Male","74",74
"182","cretaceous_camel",2014-09-02 15:17:00,"Male","69",69
"183","polynuclear_bufeo",2014-09-02 15:17:00,"Male","71",71
"184","grouchy_blackmamba",2014-09-02 15:17:00,"Female","70",70
"185","astronomical_atlanticspadefish",2014-09-02 15:17:00,"Male","70",70
"186","pleased_gangesdolphin",2014-09-02 15:17:00,"Male","64",64
"187","snowcapped_hamadryad",2014-09-02 15:18:00,"Male","5 feet and 8.11 inches",68
"188","plaid_thrasher",2014-09-02 15:18:00,"Female","68",68
"189","cerise_javalina",2014-09-02 15:18:00,"Female","66",66
"190","derivative_europeanfiresalamander",2014-09-02 15:18:00,"Female","64",64
"191","little_nandoo",2014-09-02 15:18:00,"Male","67",67
"192","hyperintelligent_bufflehead",2014-09-02 15:18:00,"Female","65",65
"193","short_heterodontosaurus",2014-09-02 15:18:00,"Male","72",72
"194","entire_monoclonius",2014-09-02 15:18:00,"Female","5.25",63
"195","nonglacial_africanclawedfrog",2014-09-02 15:18:00,"Male","70",70
"196","florid_walkingstick",2014-09-02 15:18:00,"Female","64.57",64.57
"197","wornout_pittabird",2014-09-02 15:18:00,"Female","51",51
"198","curved_goral",2014-09-02 15:18:00,"Female","63",63
"199","pintsize_octopus",2014-09-02 15:19:00,"Female","70",70
"200","revengeful_degus",2014-09-02 15:19:00,"Male","68",68
"201","supernaturalistic_albatross",2014-09-02 15:19:00,"Female","67",67
"202","nonacademical_coyote",2014-09-02 15:19:00,"Male","5'11",71
"203","sublimational_megalosaurus",2014-09-02 15:20:00,"Male","69",69
"204","solidifiable_douglasfirbarkbeetle",2014-09-02 15:33:00,"Female","63",63
"205","enharmonic_indianabat",2014-09-02 15:35:00,"Male","71",71
"206","snugging_nag",2014-09-02 15:40:00,"Male","70",70
"207","unkindhearted_scarab",2014-09-02 16:01:00,"Female","64",64
"208","strong_tigershark",2014-09-02 16:06:00,"Male","70",70
"209","droll_basilisk",2014-09-02 16:45:00,"Male","68",68
"210","confined_americansaddlebred",2014-09-02 17:01:00,"Male","66",66
"211","metempsychosic_phalarope",2014-09-02 17:32:00,"Female","69",69
"212","disconsolate_banteng",2014-09-02 23:23:00,"Male","67",67
"213","nonmystic_chihuahua",2014-09-03 00:10:00,"Female","65",65
"214","deathlike_germanspaniel",2014-09-03 00:53:00,"Male","72",72
"215","decidophobic_rhea",2014-09-03 03:15:00,"Male","72",72
"216","middleclass_banteng",2014-09-03 06:40:00,"Male","70",70
"217","unrefrigerated_asiaticmouflon",2014-09-03 08:43:00,"Male","75",75
"218","abiotic_rhinocerosbeetle",2014-09-03 08:52:00,"Female","64",64
"219","refillable_hermitcrab",2014-09-03 09:44:00,"Female","66",66
"220","ultrafaultless_stag",2014-09-03 12:17:00,"Male","68",68
"221","silvery_harrier",2014-09-03 16:31:00,"Female","69",69
"222","paediatric_galago",2014-09-03 17:02:00,"Male","73",73
"223","earthbound_dikkops",2014-09-03 17:53:00,"Male","66",66
"224","homey_chital",2014-09-03 18:48:00,"Male","71",71
"225","wrinkled_jabiru",2014-09-03 19:08:00,"Male","67",67
"226","alabaster_icefish",2014-09-03 19:43:00,"Male","70",70
"227","soaplike_americanbobtail",2014-09-03 19:59:00,"Male","67",67
"228","paragonita_ungulate",2014-09-03 20:06:00,"Female","61",61
"229","effigial_pronghorn",2014-09-03 20:31:00,"Female","64",64
"230","anthropoid_raccoon",2014-09-03 21:34:00,"Female","64",64
"231","bioecological_arabianhorse",2014-09-03 21:43:00,"Male","5.5",66
"232","hard_americanbobtail",2014-09-03 21:43:00,"Male","72",72
"233","crushable_milkweedbug",2014-09-03 23:47:00,"Male","70",70
"234","werewolflike_bushsqueaker",2014-09-03 23:47:00,"Male","65",65
"235","agate_deinonychus",2014-09-03 23:55:00,"Male","11111",11111
"236","tattooed_fieldspaniel",2014-09-04 00:46:00,"Male","5'9''",69
"237","heretical_hyena",2014-09-04 01:51:00,"Male","68",68
"238","consummate_albacoretuna",2014-09-04 02:10:00,"Male","67",67
"239","humoristic_jellyfish",2014-09-04 03:43:00,"Male","59",59
"240","quartz_wrasse",2014-09-04 03:43:00,"Male","59",59
"241","succinct_noolbenger",2014-09-04 05:15:00,"Female","6",72
"242","undefeatable_blacknorwegianelkhound",2014-09-04 06:31:00,"Male","6.5",78
"243","catastrophal_kodiakbear",2014-09-04 07:05:00,"Male","72",72
"244","deferable_oryx",2014-09-04 09:24:00,"Female","150",150
"245","semipolitical_tapaculo",2014-09-04 10:29:00,"Male","5'10''",70
"246","mega_atlanticsharpnosepuffer",2014-09-04 10:32:00,"Male","69",69
"247","unwealthy_americanwirehair",2014-09-04 11:02:00,"Male","72",72
"248","monumental_englishpointer",2014-09-04 11:03:00,"Male","69",69
"249","tardy_hairstreakbutterfly",2014-09-04 11:56:00,"Male","68.11",68.11
"250","underage_hawaiianmonkseal",2014-09-04 12:32:00,"Male","68.11",68.11
"251","emptyheaded_drever",2014-09-04 13:22:00,"Male","68",68
"252","hated_argusfish",2014-09-04 14:23:00,"Male","103.2",103.2
"253","trisyllabic_tick",2014-09-04 17:28:00,"Male","65",65
"254","contortioned_python",2014-09-05 07:54:00,"Female","67",67
"255","derivational_galapagosmockingbird",2014-09-05 09:53:00,"Male","67",67
"256","abusive_verdin",2014-09-06 04:18:00,"Male","68",68
"257","snoopy_africanaugurbuzzard",2014-09-06 12:29:00,"Male","69",69
"258","ruddy_iguanodon",2014-09-06 13:52:00,"Male","80",80
"259","extranuclear_kinglet",2014-09-06 17:01:00,"Male","5.8",69.6
"260","statuelike_solenodon",2014-09-06 21:26:00,"Male","68",68
"261","dreamlike_fulmar",2014-09-06 21:32:00,"Male","19",19
"262","printed_kingsnake",2014-09-06 22:38:00,"Female","5",60
"263","ill_uintagroundsquirrel",2014-09-06 23:15:00,"Male","70",70
"264","pedagogical_irrawaddydolphin",2014-09-07 01:16:00,"Female","60",60
"265","delectable_badger",2014-09-07 01:16:00,"Female","60",60
"266","crystal_vipersquid",2014-09-07 11:09:00,"Female","64.96",64.96
"267","grave_dogwoodtwigborer",2014-09-07 14:35:00,"Female","5.6",67.2
"268","scribophobic_bumblebee",2014-09-07 16:33:00,"Male","175",175
"269","satirical_mosasaur",2014-09-07 18:18:00,"Male","177",177
"270","condensational_rook",2014-09-07 20:53:00,"Male","300",300
"271","shadowed_teal",2014-09-08 17:22:00,"Female","68",68
"272","cainophobic_seahog",2014-09-08 18:52:00,"Male","70",70
"273","sooty_basenji",2014-09-08 19:42:00,"Male","66",66
"274","spectacular_atlasmoth",2014-09-08 19:42:00,"Male","66",66
"275","molybdenite_leech",2014-09-09 20:00:00,"Male","5,3",63
"276","ratlike_angwantibo",2014-09-10 12:13:00,"Male","72",72
"277","refractional_hartebeest",2014-09-10 12:57:00,"Male","68",68
"278","flavoury_brant",2014-09-11 01:02:00,"Male","72",72
"279","caffeinated_arieltoucan",2014-09-11 08:56:00,"Male","72.05",72.05
"280","effusive_redpoll",2014-09-12 00:22:00,"Male","71",71
"281","supportive_wreckfish",2014-09-12 05:13:00,"Male","72.5",72.5
"282","diplocardiac_bobwhite",2014-09-12 22:26:00,"Male","70",70
"283","nonsolicitous_asiaticlesserfreshwaterclam",2014-09-13 12:32:00,"Male","72",72
"284","probable_kronosaurus",2014-09-14 17:36:00,"Male","6",72
"285","destructive_crossbill",2014-09-14 22:56:00,"Male","68",68
"286","available_annelida",2014-09-15 02:53:00,"Male","70",70
"287","credible_taruca",2014-09-15 07:56:00,"Male","5.9",70.8
"288","inappropriate_attwatersprairiechicken",2014-09-15 14:38:00,"Male","6,8",80
"289","angstridden_wrasse",2014-09-16 12:48:00,"Male","68",68
"290","squirarchal_greyhounddog",2014-09-16 18:47:00,"Male","66",66
"291","clippable_africanrockpython",2014-09-18 21:40:00,"Male","5' 10",70
"292","full_leveret",2014-09-19 05:04:00,"Male","5.5",66
"293","behavioral_dachshund",2014-09-19 11:01:00,"Male","178",178
"294","grisly_amurratsnake",2014-09-19 20:23:00,"Male","75",75
"295","overburdened_kiskadee",2014-09-21 02:30:00,"Male","66",66
"296","semidry_xantusmurrelet",2014-09-21 22:20:00,"Male","69",69
"297","venomous_serval",2014-09-23 03:39:00,"Female","53",53
"298","lowly_flounder",2014-09-23 16:33:00,"Male","71",71
"299","touristy_killifish",2014-09-23 17:33:00,"Male","70",70
"300","drifty_mongrel",2014-09-24 05:06:00,"Male","72",72
"301","alien_corydorascatfish",2014-09-24 11:20:00,"Male","68.5",68.5
"302","matricidal_manatee",2014-09-24 18:28:00,"Female","68",68
"303","seclusive_guanaco",2014-09-26 05:34:00,"Female","163",163
"304","antiviral_cow",2014-09-26 05:56:00,"Female","68",68
"305","metamorphous_nag",2014-09-27 16:05:00,"Male","59.0551",59.0551
"306","contemplative_skunk",2014-09-27 23:39:00,"Male","66.92",66.92
"307","handdrawn_drake",2014-09-29 05:08:00,"Male","72",72
"308","swinish_auklet",2014-09-30 04:56:00,"Male","72",72
"309","haptephobic_gull",2014-09-30 21:44:00,"Male","6.2",74.4
"310","persnickety_seahog",2014-10-05 03:41:00,"Male","175",175
"311","bashful_tilefish",2014-10-08 19:19:00,"Female","68",68
"312","intrapsychic_pig",2014-10-09 16:18:00,"Male","70",70
"313","ammonitoid_bichonfrise",2014-10-10 02:37:00,"Male","69",69
"314","personal_fairyfly",2014-10-10 15:19:00,"Female","61",61
"315","fluffy_chicken",2014-10-10 16:04:00,"Male","6.2",74.4
"316","archeological_asiantrumpetfish",2014-10-10 16:09:00,"Male","65",65
"317","overjoyed_phoenix",2014-10-10 19:51:00,"Male","72",72
"318","semitheatrical_koi",2014-10-10 20:06:00,"Female","66",66
"319","teensy_xenopus",2014-10-10 20:49:00,"Male","5.8",69.6
"320","banal_yellowbellylizard",2014-10-11 05:50:00,"Male","5.1",61.2
"321","microbic_argusfish",2014-10-12 01:25:00,"Male","70",70
"322","taxidermal_atlanticridleyturtle",2014-10-12 18:00:00,"Female","65",65
"323","superfluous_spittlebug",2014-10-12 21:34:00,"Male","68",68
"324","duteous_irishdraughthorse",2014-10-13 03:09:00,"Male","178",178
"325","sharpset_jumpingbean",2014-10-13 18:50:00,"Male","70",70
"326","adorable_icelandichorse",2014-10-14 05:18:00,"Male","71",71
"327","prodemocrat_hog",2014-10-15 10:05:00,"Male","74",74
"328","nutlike_finch",2014-10-15 16:46:00,"Female","165",165
"329","intragovernmental_dikdik",2014-10-16 03:51:00,"Male","71",71
"330","flaming_quagga",2014-10-16 08:47:00,"Male","74",74
"331","feral_hermitcrab",2014-10-16 12:17:00,"Male","64",64
"332","disliked_amethystgemclam",2014-10-16 18:04:00,"Male","5.11",61.32
"333","chorographical_creature",2014-10-18 16:38:00,"Female","66",66
"334","highbred_urchin",2014-10-19 13:08:00,"Male","5'5",65
"335","carping_civet",2014-10-21 18:26:00,"Female","165",165
"336","congregational_joey",2014-10-22 11:11:00,"Male","74",74
"337","ignored_marten",2014-10-23 05:45:00,"Male","75",75
"338","nonproift_xenops",2014-10-23 12:15:00,"Male","180",180
"339","hexed_mule",2014-10-24 06:33:00,"Male","68",68
"340","venal_archaeocete",2014-10-24 10:59:00,"Female","5'2",62
"341","nonmagnetic_loon",2014-10-26 10:23:00,"Male","74.8",74.8
"342","unthinkable_rat",2014-10-27 06:09:00,"Male","69",69
"343","inconclusive_drafthorse",2014-10-27 06:17:00,"Male","68.4",68.4
"344","extravertive_iberianbarbel",2014-10-27 13:08:00,"Female","5.75",69
"345","monarchical_newtnutria",2014-10-29 04:28:00,"Male","67",67
"346","supercilious_sealion",2014-10-30 06:18:00,"Male","65",65
"347","insomniac_duckbillcat",2014-10-31 04:08:00,"Male","68",68
"348","delighted_finch",2014-11-02 01:24:00,"Female","67",67
"349","uncalorific_sugarglider",2014-11-03 04:59:00,"Male","69.3",69.3
"350","chronometrical_bluebreastedkookaburra",2014-11-03 12:57:00,"Male","169",169
"351","misogynic_scarletibis",2014-11-04 10:14:00,"Male","67",67
"352","genuine_ptarmigan",2014-11-04 10:15:00,"Male","67",67
"353","wieldy_icelandgull",2014-11-07 16:48:00,"Male","73",73
"354","miserly_loggerheadturtle",2014-11-07 18:01:00,"Male","75",75
"355","dotted_alaskanmalamute",2014-11-08 11:30:00,"Male","70",70
"356","strontium_bluebottlejellyfish",2014-11-08 14:58:00,"Male","71",71
"357","balneological_muskox",2014-11-09 15:43:00,"Female","5,4",64
"358","windy_ankolewatusi",2014-11-11 17:26:00,"Male","72",72
"359","automatic_quahog",2014-11-14 18:36:00,"Male","70",70
"360","convective_blowfish",2014-11-17 23:20:00,"Male","72",72
"361","bleakish_babirusa",2014-11-19 01:38:00,"Male","71.5",71.5
"362","rockable_azurevasesponge",2014-11-19 09:48:00,"Male","72",72
"363","superluxurious_noolbenger",2014-11-20 09:17:00,"Male","7",84
"364","washedup_bubblefish",2014-11-21 11:35:00,"Male","68.8976",68.8976
"365","pseudopsychological_goldenmantledgroundsquirrel",2014-11-21 13:44:00,"Male","68",68
"366","sensitive_dinosaur",2014-11-21 22:41:00,"Male","5.4",64.8
"367","pubescent_parakeet",2014-11-24 08:10:00,"Male","69",69
"368","countrified_rhinoceros",2014-11-24 09:16:00,"Male","70",70
